8/29/2016 23:59,Swaps,10 Year,8.42,8.5,RMBWEBSITE
8/29/2016 23:59,Swaps,12 Year,8.48,8.56,RMBWEBSITE
8/29/2016 23:59,Swaps,15 Year,8.49,8.57,RMBWEBSITE
8/29/2016 23:59,Swaps,20 Year,8.41,8.49,RMBWEBSITE
8/29/2016 23:59,FRA,1x4 FRA,7.46,7.54,RMBWEBSITE
8/29/2016 23:59,FRA,2x5 FRA,7.48,7.56,RMBWEBSITE
8/29/2016 23:59,FRA,3x6 FRA,7.55,7.63,RMBWEBSITE
8/29/2016 23:59,FRA,4x7 FRA,7.57,7.65,RMBWEBSITE
8/29/2016 23:59,FRA,5x8 FRA,7.64,7.72,RMBWEBSITE
8/29/2016 23:59,FRA,6x9 FRA,7.66,7.74,RMBWEBSITE
8/29/2016 23:59,FRA,7x10 FRA,7.71,7.79,RMBWEBSITE
8/29/2016 23:59,FRA,8x11 FRA,7.72,7.8,RMBWEBSITE
8/29/2016 23:59,FRA,9x12 FRA,7.76,7.84,RMBWEBSITE
8/29/2016 23:59,FRA,12x15 FRA,7.77,7.85,RMBWEBSITE
8/29/2016 23:59,FRA,15x18 FRA,7.79,7.87,RMBWEBSITE
8/29/2016 23:59,FRA,18x21 FRA,7.8,7.88,RMBWEBSITE
8/29/2016 23:59,FRA,21x24 FRA,7.81,7.89,RMBWEBSITE
8/30/2016 23:59,Swaps,1 Year,7.55,7.63,RMBWEBSITE
8/30/2016 23:59,Swaps,2 Year,7.66,7.74,RMBWEBSITE
8/30/2016 23:59,Swaps,3 Year,7.76,7.84,RMBWEBSITE
8/30/2016 23:59,Swaps,4 Year,7.89,7.97,RMBWEBSITE
8/30/2016 23:59,Swaps,5 Year,8,8.08,RMBWEBSITE
8/30/2016 23:59,Swaps,6 Year,8.1,8.18,RMBWEBSITE
8/30/2016 23:59,Swaps,7 Year,8.19,8.27,RMBWEBSITE
8/30/2016 23:59,Swaps,8 Year,8.27,8.35,RMBWEBSITE
8/30/2016 23:59,Swaps,9 Year,8.32,8.4,RMBWEBSITE
8/30/2016 23:59,Swaps,10 Year,8.37,8.45,RMBWEBSITE
8/30/2016 23:59,Swaps,12 Year,8.43,8.51,RMBWEBSITE
8/30/2016 23:59,Swaps,15 Year,8.44,8.52,RMBWEBSITE
8/30/2016 23:59,Swaps,20 Year,8.37,8.45,RMBWEBSITE
8/30/2016 23:59,FRA,1x4 FRA,7.44,7.52,RMBWEBSITE
8/30/2016 23:59,FRA,2x5 FRA,7.45,7.53,RMBWEBSITE
8/30/2016 23:59,FRA,3x6 FRA,7.53,7.61,RMBWEBSITE
8/30/2016 23:59,FRA,4x7 FRA,7.55,7.63,RMBWEBSITE
8/30/2016 23:59,FRA,5x8 FRA,7.62,7.7,RMBWEBSITE
8/30/2016 23:59,FRA,6x9 FRA,7.64,7.72,RMBWEBSITE
8/30/2016 23:59,FRA,7x10 FRA,7.68,7.76,RMBWEBSITE
8/30/2016 23:59,FRA,8x11 FRA,7.7,7.78,RMBWEBSITE
8/30/2016 23:59,FRA,9x12 FRA,7.74,7.82,RMBWEBSITE
8/30/2016 23:59,FRA,12x15 FRA,7.74,7.82,RMBWEBSITE
8/30/2016 23:59,FRA,15x18 FRA,7.76,7.84,RMBWEBSITE
8/30/2016 23:59,FRA,18x21 FRA,7.77,7.85,RMBWEBSITE
8/30/2016 23:59,FRA,21x24 FRA,7.78,7.86,RMBWEBSITE
9/2/2016 23:59,Swaps,1 Year,7.54,7.62,RMBWEBSITE
9/2/2016 23:59,Swaps,2 Year,7.66,7.74,RMBWEBSITE
9/2/2016 23:59,Swaps,3 Year,7.76,7.84,RMBWEBSITE
9/2/2016 23:59,Swaps,4 Year,7.87,7.95,RMBWEBSITE
9/2/2016 23:59,Swaps,5 Year,7.97,8.05,RMBWEBSITE
9/2/2016 23:59,Swaps,6 Year,8.06,8.14,RMBWEBSITE
9/2/2016 23:59,Swaps,7 Year,8.15,8.23,RMBWEBSITE
9/2/2016 23:59,Swaps,8 Year,8.22,8.3,RMBWEBSITE
9/2/2016 23:59,Swaps,9 Year,8.28,8.36,RMBWEBSITE
9/2/2016 23:59,Swaps,10 Year,8.33,8.41,RMBWEBSITE
9/2/2016 23:59,Swaps,12 Year,8.4,8.48,RMBWEBSITE
9/2/2016 23:59,Swaps,15 Year,8.41,8.49,RMBWEBSITE
9/2/2016 23:59,Swaps,20 Year,8.33,8.41,RMBWEBSITE
9/2/2016 23:59,FRA,1x4 FRA,7.41,7.49,RMBWEBSITE
9/2/2016 23:59,FRA,2x5 FRA,7.42,7.5,RMBWEBSITE
9/2/2016 23:59,FRA,3x6 FRA,7.49,7.57,RMBWEBSITE
9/2/2016 23:59,FRA,4x7 FRA,7.51,7.59,RMBWEBSITE
9/2/2016 23:59,FRA,5x8 FRA,7.59,7.67,RMBWEBSITE
9/2/2016 23:59,FRA,6x9 FRA,7.61,7.69,RMBWEBSITE
9/2/2016 23:59,FRA,7x10 FRA,7.67,7.75,RMBWEBSITE
9/2/2016 23:59,FRA,8x11 FRA,7.68,7.76,RMBWEBSITE
9/2/2016 23:59,FRA,9x12 FRA,7.73,7.81,RMBWEBSITE
9/2/2016 23:59,FRA,12x15 FRA,7.77,7.85,RMBWEBSITE
9/2/2016 23:59,FRA,15x18 FRA,7.79,7.87,RMBWEBSITE
9/2/2016 23:59,FRA,18x21 FRA,7.8,7.88,RMBWEBSITE
9/2/2016 23:59,FRA,21x24 FRA,7.8,7.88,RMBWEBSITE
